          nEv  nVtx   nTrk      xVtx      yVtx       zVtx      trkPt    trkEta  trkNHit  trkNlayer  highPurity
5239   855250     1   5693  0.169464 -0.180201  -0.318424   1.013873 -1.597387        5          5        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   1.011893 -0.485643       16         13        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   1.011754 -0.399429       11          8        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   1.011653 -1.728475       19         15        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   1.011423  1.909374       22         15        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   1.010027  1.810536       19         13        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   1.009779  1.160593       13         11        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   1.007378 -1.609369       23         15        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   1.006647 -1.361883       15         12        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   1.005918  1.104664       21         12        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   1.005228 -1.638859       15         11        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   1.004163  0.308143       14          9        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   1.003631 -0.490343       18         13        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   1.003471  0.651462       13         10        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   1.002020  0.072715       15          9        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.999607 -2.281819       20         13        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.997432  0.622262       14         11        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.995412  0.647656        8          6        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.992580 -1.519714       20         15        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.989078  1.558754        5          5        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.987705 -0.593628        9          7        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.987581 -1.995543       23         16        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.987055  1.090649       16          9        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.985992 -2.111614       21         13        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.983615 -2.339641       15         13        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.983044  0.211813       18         13        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.982909 -0.945475       14         11        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.982376  1.568833       21         16        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.982280 -1.684055       20         14        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.982084  1.858226       18         11        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.982049 -0.537547       15         11        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.980336 -0.624498        3          3        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.978979  1.449042       10          7        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.976900 -1.045519        8          7        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.976895 -2.381594       15         10        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.975629  1.799296       13          8        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.974668  1.856059       26         16        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.973427  2.505333       11          7        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.973424 -0.576854       17         12        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.973043  1.614272        7          6        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.972993  0.537454       16         14        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.969871 -0.601527       14         11        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.969566 -0.167027       17         12        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.966213 -1.554450       12          9        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.965985  0.897715        9          8        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.965799 -0.091933       15         11        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.964810 -1.766391       21         15        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.964534 -1.543328       14         13        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.962878  0.884368       12          9        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.962574 -0.081274        9          8        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.960799 -1.707819       26         16        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.960081  2.054817       17         12        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.959818 -1.167004       13         11        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.959242  0.601078       16         12        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.958482 -1.782513       12          8        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.957405 -2.400562       16         11        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.956983  0.058445       11         10        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.956887  1.024202        4          4        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.954893 -2.101616       20         14        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.954595  0.255220       12          8        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.954327  2.087971       22         16        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.954264 -1.460646       15         11        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.953117  1.050362       13         10        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.951571 -1.471243       19         15        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.950273 -0.280520       17         10        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.949197 -0.453347       18         14        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.948255 -2.208262       23         14        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.946743  1.601101       24         16        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.944947 -2.331300       21         13        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.944178  1.103068        5          5        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.943601 -2.605226        6          5        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.943490 -0.226084       16         11        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.941812 -0.612689       14         12        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.939810  0.040385       18         12        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.939591  2.078084       25         15        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.938736  1.699680       21         15        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.938483 -2.141810       21         13        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.937438 -2.027936       23         15        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.936595  1.387121       18         12        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.936193 -1.189862       15         11        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.935706  1.882874       23         16        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.934984  0.685785        6          5        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.934512  1.169084        7          6        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.932210 -2.227925       15         10        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.930929  2.216044       21         13        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.930676 -2.331834        5          5        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.928999 -0.932265        7          5        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.928264 -1.437810        9          7        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.927803  2.143087       16         14        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.927169 -0.183004        9          8        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.926972  0.944290       11          8        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.925287 -1.091423       10          7        True
5239   855250     1   5693  0.169464 -0.180201  -0.318424   0.924693  1.844794       15          9        True
